,user_id,movie_id,rating,title,release_date,IMDb URL,genre,age,gender,interest
2356,197,174,4.390026,Raiders of the Lost Ark (1981),01-Jan-1981,http://us.imdb.com/M/title-exact?Raiders%20of%20the%20Lost%20Ark%20(1981),"['Action', 'Adventure']",55,M,technician
2357,197,172,4.3682227,"Empire Strikes Back, The (1980)",01-Jan-1980,"http://us.imdb.com/M/title-exact?Empire%20Strikes%20Back,%20The%20(1980)","['Action', 'Adventure', 'Drama', 'Romance', 'Sci-Fi', 'War']",55,M,technician
2358,197,183,4.361874,Alien (1979),01-Jan-1979,http://us.imdb.com/M/title-exact?Alien%20(1979),"['Action', 'Horror', 'Sci-Fi', 'Thriller']",55,M,technician
2359,197,651,4.3347874,Glory (1989),01-Jan-1989,http://us.imdb.com/M/title-exact?Glory%20(1989),"['Action', 'Drama', 'War']",55,M,technician
2360,198,127,4.1455965,"Godfather, The (1972)",01-Jan-1972,"http://us.imdb.com/M/title-exact?Godfather,%20The%20(1972)","['Action', 'Crime', 'Drama']",21,F,student
2361,198,1142,4.1032476,When We Were Kings (1996),14-Feb-1997,http://us.imdb.com/M/title-exact?When%20We%20Were%20Kings%20(1996),['Documentary'],21,F,student
2362,198,50,4.083182,Star Wars (1977),01-Jan-1977,http://us.imdb.com/M/title-exact?Star%20Wars%20(1977),"['Action', 'Adventure', 'Romance', 'Sci-Fi', 'War']",21,F,student
2363,198,483,4.0488095,Casablanca (1942),01-Jan-1942,http://us.imdb.com/M/title-exact?Casablanca%20(1942),"['Drama', 'Romance', 'War']",21,F,student
2364,198,357,4.042832,One Flew Over the Cuckoo's Nest (1975),01-Jan-1975,http://us.imdb.com/M/title-exact?One%20Flew%20Over%20the%20Cuckoo's%20Nest%20(1975),['Drama'],21,F,student
2365,199,1449,4.452418,Pather Panchali (1955),22-Mar-1996,http://us.imdb.com/M/title-exact?Pather%20Panchali%20(1955),['Drama'],30,M,writer
2366,199,408,4.3480887,"Close Shave, A (1995)",28-Apr-1996,"http://us.imdb.com/M/title-exact?Close%20Shave,%20A%20(1995)","['Animation', 'Comedy', 'Thriller']",30,M,writer
2367,199,269,4.3375216,"Full Monty, The (1997)",01-Jan-1997,http://us.imdb.com/M/title-exact?Full+Monty%2C+The+(1997),['Comedy'],30,M,writer
2368,199,475,4.230513,Trainspotting (1996),19-Jul-1996,http://us.imdb.com/Title?Trainspotting+(1996),['Drama'],30,M,writer
2369,199,116,4.221511,Cold Comfort Farm (1995),23-Apr-1996,http://us.imdb.com/M/title-exact?Cold%20Comfort%20Farm%20(1995)%20(TV),['Comedy'],30,M,writer
2370,200,50,5.1428723,Star Wars (1977),01-Jan-1977,http://us.imdb.com/M/title-exact?Star%20Wars%20(1977),"['Action', 'Adventure', 'Romance', 'Sci-Fi', 'War']",40,M,programmer
2371,200,64,4.9982677,"Shawshank Redemption, The (1994)",01-Jan-1994,"http://us.imdb.com/M/title-exact?Shawshank%20Redemption,%20The%20(1994)",['Drama'],40,M,programmer
2372,200,318,4.996488,Schindler's List (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Schindler's%20List%20(1993),"['Drama', 'War']",40,M,programmer
2373,200,172,4.938343,"Empire Strikes Back, The (1980)",01-Jan-1980,"http://us.imdb.com/M/title-exact?Empire%20Strikes%20Back,%20The%20(1980)","['Action', 'Adventure', 'Drama', 'Romance', 'Sci-Fi', 'War']",40,M,programmer
2374,200,915,4.9342594,Primary Colors (1998),20-Mar-1998,http://us.imdb.com/Title?Primary+Colors+(1998),['Drama'],40,M,programmer
2375,201,1174,4.370237,Caught (1996),27-Sep-1996,http://us.imdb.com/M/title-exact?Caught%20(1996),"['Drama', 'Thriller']",27,M,writer
2376,201,1070,4.2234716,Living in Oblivion (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Living%20in%20Oblivion%20(1995),['Comedy'],27,M,writer
2377,201,56,4.1479044,Pulp Fiction (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Pulp%20Fiction%20(1994),"['Crime', 'Drama']",27,M,writer
2378,201,340,4.0759287,Boogie Nights (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?Boogie+Nights+(1997),['Drama'],27,M,writer
2379,201,127,4.0562153,"Godfather, The (1972)",01-Jan-1972,"http://us.imdb.com/M/title-exact?Godfather,%20The%20(1972)","['Action', 'Crime', 'Drama']",27,M,writer
2380,202,604,3.7472398,It Happened One Night (1934),01-Jan-1934,http://us.imdb.com/M/title-exact?It%20Happened%20One%20Night%20(1934),['Comedy'],41,F,educator
2381,202,915,3.7301357,Primary Colors (1998),20-Mar-1998,http://us.imdb.com/Title?Primary+Colors+(1998),['Drama'],41,F,educator
2382,202,96,3.6437683,Terminator 2: Judgment Day (1991),01-Jan-1991,http://us.imdb.com/M/title-exact?Terminator%202:%20Judgment%20Day%20(1991),"['Action', 'Sci-Fi', 'Thriller']",41,F,educator
2383,202,516,3.6372108,Local Hero (1983),01-Jan-1983,http://us.imdb.com/M/title-exact?Local%20Hero%20(1983),['Comedy'],41,F,educator
2384,202,612,3.63201,Lost Horizon (1937),01-Jan-1937,http://us.imdb.com/M/title-exact?Lost%20Horizon%20(1937),['Drama'],41,F,educator
2385,203,50,4.4899907,Star Wars (1977),01-Jan-1977,http://us.imdb.com/M/title-exact?Star%20Wars%20(1977),"['Action', 'Adventure', 'Romance', 'Sci-Fi', 'War']",25,F,student
2386,203,172,4.181135,"Empire Strikes Back, The (1980)",01-Jan-1980,"http://us.imdb.com/M/title-exact?Empire%20Strikes%20Back,%20The%20(1980)","['Action', 'Adventure', 'Drama', 'Romance', 'Sci-Fi', 'War']",25,F,student
2387,203,496,4.1443753,It's a Wonderful Life (1946),01-Jan-1946,http://us.imdb.com/M/title-exact?It's%20a%20Wonderful%20Life%20(1946),['Drama'],25,F,student
2388,203,181,4.1433277,Return of the Jedi (1983),14-Mar-1997,http://us.imdb.com/M/title-exact?Return%20of%20the%20Jedi%20(1983),"['Action', 'Adventure', 'Romance', 'Sci-Fi', 'War']",25,F,student
2389,203,1007,4.1102676,Waiting for Guffman (1996),31-Jan-1997,http://us.imdb.com/M/title-exact?Waiting%20for%20Guffman%20(1996),['Comedy'],25,F,student
2390,204,1642,4.6885996,Some Mother's Son (1996),27-Dec-1996,http://us.imdb.com/M/title-exact?Some%20Mother's%20Son%20(1996),['Drama'],52,F,librarian
2391,204,1368,4.6735597,Mina Tannenbaum (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Mina%20Tannenbaum%20(1994),['Drama'],52,F,librarian
2392,204,1449,4.585477,Pather Panchali (1955),22-Mar-1996,http://us.imdb.com/M/title-exact?Pather%20Panchali%20(1955),['Drama'],52,F,librarian
2393,204,303,4.5355673,Ulee's Gold (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?Ulee%27s+Gold+(1997),['Drama'],52,F,librarian
2394,204,297,4.5262375,Ulee's Gold (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?Ulee%27s+Gold+(1997),['Drama'],52,F,librarian
2395,207,318,4.3130927,Schindler's List (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Schindler's%20List%20(1993),"['Drama', 'War']",39,M,marketing
2396,207,316,4.167677,As Good As It Gets (1997),23-Dec-1997,http://us.imdb.com/Title?As+Good+As+It+Gets+(1997),"['Comedy', 'Drama']",39,M,marketing
2397,207,1242,4.0362153,"Old Lady Who Walked in the Sea, The (Vieille qui marchait dans la mer, La) (1991)",01-Jan-1991,"http://us.imdb.com/M/title-exact?Vieille%20qui%20marchait%20dans%20la%20mer,%20La%20(1991)",['Comedy'],39,M,marketing
2398,207,64,4.0275407,"Shawshank Redemption, The (1994)",01-Jan-1994,"http://us.imdb.com/M/title-exact?Shawshank%20Redemption,%20The%20(1994)",['Drama'],39,M,marketing
2399,207,357,3.9964883,One Flew Over the Cuckoo's Nest (1975),01-Jan-1975,http://us.imdb.com/M/title-exact?One%20Flew%20Over%20the%20Cuckoo's%20Nest%20(1975),['Drama'],39,M,marketing
2400,208,318,4.467076,Schindler's List (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Schindler's%20List%20(1993),"['Drama', 'War']",43,M,engineer
2401,208,496,4.461556,It's a Wonderful Life (1946),01-Jan-1946,http://us.imdb.com/M/title-exact?It's%20a%20Wonderful%20Life%20(1946),['Drama'],43,M,engineer
2402,208,316,4.458048,As Good As It Gets (1997),23-Dec-1997,http://us.imdb.com/Title?As+Good+As+It+Gets+(1997),"['Comedy', 'Drama']",43,M,engineer
2403,208,416,4.431042,Old Yeller (1957),01-Jan-1957,http://us.imdb.com/M/title-exact?Old%20Yeller%20(1957),"""[""""Children's""""",43,M,engineer
2404,208,194,4.4241543,"Sting, The (1973)",01-Jan-1973,"http://us.imdb.com/M/title-exact?Sting,%20The%20(1973)","['Comedy', 'Crime']",43,M,engineer
2405,213,1449,5.050714,Pather Panchali (1955),22-Mar-1996,http://us.imdb.com/M/title-exact?Pather%20Panchali%20(1955),['Drama'],33,M,executive
2406,213,98,4.9622407,"Silence of the Lambs, The (1991)",01-Jan-1991,"http://us.imdb.com/M/title-exact?Silence%20of%20the%20Lambs,%20The%20(1991)","['Drama', 'Thriller']",33,M,executive
2407,213,318,4.9280014,Schindler's List (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Schindler's%20List%20(1993),"['Drama', 'War']",33,M,executive
2408,213,64,4.925266,"Shawshank Redemption, The (1994)",01-Jan-1994,"http://us.imdb.com/M/title-exact?Shawshank%20Redemption,%20The%20(1994)",['Drama'],33,M,executive
2409,213,357,4.8488083,One Flew Over the Cuckoo's Nest (1975),01-Jan-1975,http://us.imdb.com/M/title-exact?One%20Flew%20Over%20the%20Cuckoo's%20Nest%20(1975),['Drama'],33,M,executive
2410,214,512,4.5315948,Wings of Desire (1987),01-Jan-1987,"http://us.imdb.com/Title?Himmel+%FCber+Berlin,+Der+(1987)","['Comedy', 'Drama', 'Romance']",26,F,librarian
2411,214,1449,4.4079432,Pather Panchali (1955),22-Mar-1996,http://us.imdb.com/M/title-exact?Pather%20Panchali%20(1955),['Drama'],26,F,librarian
2412,214,253,4.403427,"Pillow Book, The (1995)",13-Jun-1997,http://us.imdb.com/M/title-exact?Pillow%20Book%2C%20The%20%281995%29,"['Drama', 'Romance']",26,F,librarian
2413,214,474,4.3811765,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),01-Jan-1963,http://us.imdb.com/M/title-exact?Dr.%20Strangelove%20or:%20How%20I%20Learned%20to%20Stop%20Worrying%20and%20Love%20the%20Bomb%20(1963),"['Sci-Fi', 'War']",26,F,librarian
2414,214,119,4.360988,Maya Lin: A Strong Clear Vision (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Maya%20Lin:%20A%20Strong%20Clear%20Vision%20(1994),['Documentary'],26,F,librarian
2415,215,320,4.5703106,Paradise Lost: The Child Murders at Robin Hood Hills (1996),06-Dec-1996,http://us.imdb.com/M/title-exact?Paradise%20Lost%3a%20The%20Child%20Murders%20at%20Robin%20Hood%20Hills%20(1996),['Documentary'],35,M,programmer
2416,215,50,4.5593452,Star Wars (1977),01-Jan-1977,http://us.imdb.com/M/title-exact?Star%20Wars%20(1977),"['Action', 'Adventure', 'Romance', 'Sci-Fi', 'War']",35,M,programmer
2417,215,57,4.465892,Priest (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Priest%20(1994),['Drama'],35,M,programmer
2418,215,1449,4.377341,Pather Panchali (1955),22-Mar-1996,http://us.imdb.com/M/title-exact?Pather%20Panchali%20(1955),['Drama'],35,M,programmer
2419,215,483,4.3604836,Casablanca (1942),01-Jan-1942,http://us.imdb.com/M/title-exact?Casablanca%20(1942),"['Drama', 'Romance', 'War']",35,M,programmer
2420,216,56,5.0149965,Pulp Fiction (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Pulp%20Fiction%20(1994),"['Crime', 'Drama']",22,M,engineer
2421,216,64,4.6693707,"Shawshank Redemption, The (1994)",01-Jan-1994,"http://us.imdb.com/M/title-exact?Shawshank%20Redemption,%20The%20(1994)",['Drama'],22,M,engineer
2422,216,1449,4.644122,Pather Panchali (1955),22-Mar-1996,http://us.imdb.com/M/title-exact?Pather%20Panchali%20(1955),['Drama'],22,M,engineer
2423,216,98,4.6234226,"Silence of the Lambs, The (1991)",01-Jan-1991,"http://us.imdb.com/M/title-exact?Silence%20of%20the%20Lambs,%20The%20(1991)","['Drama', 'Thriller']",22,M,engineer
2424,216,357,4.614427,One Flew Over the Cuckoo's Nest (1975),01-Jan-1975,http://us.imdb.com/M/title-exact?One%20Flew%20Over%20the%20Cuckoo's%20Nest%20(1975),['Drama'],22,M,engineer
2425,217,1268,4.1906667,Bitter Moon (1992),01-Jan-1992,http://us.imdb.com/M/title-exact?Lunes%20de%20fiel%20(1992),['Drama'],22,M,other
2426,217,56,4.0025687,Pulp Fiction (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Pulp%20Fiction%20(1994),"['Crime', 'Drama']",22,M,other
2427,217,98,3.9370625,"Silence of the Lambs, The (1991)",01-Jan-1991,"http://us.imdb.com/M/title-exact?Silence%20of%20the%20Lambs,%20The%20(1991)","['Drama', 'Thriller']",22,M,other
2428,217,313,3.9251487,Titanic (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?imdb-title-120338,"['Action', 'Drama', 'Romance']",22,M,other
2429,217,22,3.9047835,Braveheart (1995),16-Feb-1996,http://us.imdb.com/M/title-exact?Braveheart%20(1995),"['Action', 'Drama', 'War']",22,M,other
2430,219,114,4.965088,Wallace & Gromit: The Best of Aardman Animation (1996),05-Apr-1996,http://us.imdb.com/Title?Wallace+%26+Gromit%3A+The+Best+of+Aardman+Animation+(1996),['Animation'],32,M,programmer
2431,219,856,4.831685,Night on Earth (1991),01-Jan-1991,http://us.imdb.com/M/title-exact?Night%20on%20Earth%20(1991),"['Comedy', 'Drama']",32,M,programmer
2432,219,1062,4.7877197,Four Days in September (1997),23-Jan-1998,http://us.imdb.com/M/title-exact?imdb-title-119815,['Drama'],32,M,programmer
2433,219,960,4.7462234,Naked (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Naked%20(1993),['Drama'],32,M,programmer
2434,219,12,4.7359405,"Usual Suspects, The (1995)",14-Aug-1995,"http://us.imdb.com/M/title-exact?Usual%20Suspects,%20The%20(1995)","['Crime', 'Thriller']",32,M,programmer
2435,220,318,4.8760905,Schindler's List (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Schindler's%20List%20(1993),"['Drama', 'War']",30,M,librarian
2436,220,313,4.8044686,Titanic (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?imdb-title-120338,"['Action', 'Drama', 'Romance']",30,M,librarian
2437,220,64,4.631657,"Shawshank Redemption, The (1994)",01-Jan-1994,"http://us.imdb.com/M/title-exact?Shawshank%20Redemption,%20The%20(1994)",['Drama'],30,M,librarian
2438,220,272,4.624761,Good Will Hunting (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?imdb-title-119217,['Drama'],30,M,librarian
2439,220,251,4.582036,Shall We Dance? (1996),11-Jul-1997,http://us.imdb.com/M/title-exact?Shall%20we%20DANSU%3F%20%281996%29,['Comedy'],30,M,librarian
2440,221,56,4.644611,Pulp Fiction (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Pulp%20Fiction%20(1994),"['Crime', 'Drama']",19,M,student
2441,221,114,4.52838,Wallace & Gromit: The Best of Aardman Animation (1996),05-Apr-1996,http://us.imdb.com/Title?Wallace+%26+Gromit%3A+The+Best+of+Aardman+Animation+(1996),['Animation'],19,M,student
2442,221,1449,4.452332,Pather Panchali (1955),22-Mar-1996,http://us.imdb.com/M/title-exact?Pather%20Panchali%20(1955),['Drama'],19,M,student
2443,221,12,4.409232,"Usual Suspects, The (1995)",14-Aug-1995,"http://us.imdb.com/M/title-exact?Usual%20Suspects,%20The%20(1995)","['Crime', 'Thriller']",19,M,student
2444,221,100,4.3749313,Fargo (1996),14-Feb-1997,http://us.imdb.com/M/title-exact?Fargo%20(1996),"['Crime', 'Drama', 'Thriller']",19,M,student
2445,226,169,4.4904823,"Wrong Trousers, The (1993)",01-Jan-1993,"http://us.imdb.com/M/title-exact?Wrong%20Trousers,%20The%20(1993)","['Animation', 'Comedy']",28,M,student
2446,226,114,4.434636,Wallace & Gromit: The Best of Aardman Animation (1996),05-Apr-1996,http://us.imdb.com/Title?Wallace+%26+Gromit%3A+The+Best+of+Aardman+Animation+(1996),['Animation'],28,M,student
2447,226,12,4.398451,"Usual Suspects, The (1995)",14-Aug-1995,"http://us.imdb.com/M/title-exact?Usual%20Suspects,%20The%20(1995)","['Crime', 'Thriller']",28,M,student
2448,226,318,4.352636,Schindler's List (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Schindler's%20List%20(1993),"['Drama', 'War']",28,M,student
2449,226,408,4.3278437,"Close Shave, A (1995)",28-Apr-1996,"http://us.imdb.com/M/title-exact?Close%20Shave,%20A%20(1995)","['Animation', 'Comedy', 'Thriller']",28,M,student
2450,228,690,4.4038124,Seven Years in Tibet (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?Seven+Years+in+Tibet+(1997),"['Drama', 'War']",21,F,student
2451,228,812,4.2745175,Andre (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Andre%20(1994),"""['Adventure', """"Children's""""]""",21,F,student
2452,228,272,4.132358,Good Will Hunting (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?imdb-title-119217,['Drama'],21,F,student
2453,228,313,3.9101734,Titanic (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?imdb-title-120338,"['Action', 'Drama', 'Romance']",21,F,student
2454,228,143,3.8676417,"Sound of Music, The (1965)",01-Jan-1965,"http://us.imdb.com/M/title-exact?Sound%20of%20Music,%20The%20(1965)",['Musical'],21,F,student
2455,229,898,4.204003,"Postman, The (1997)",01-Jan-1997,http://us.imdb.com/M/title-exact?imdb-title-119925,['Drama'],29,F,librarian
2456,229,344,4.1784363,"Apostle, The (1997)",18-Dec-1997,http://us.imdb.com/M/title-exact?imdb-title-118632,['Drama'],29,F,librarian
2457,229,1062,3.9821706,Four Days in September (1997),23-Jan-1998,http://us.imdb.com/M/title-exact?imdb-title-119815,['Drama'],29,F,librarian
2458,229,1642,3.8414364,Some Mother's Son (1996),27-Dec-1996,http://us.imdb.com/M/title-exact?Some%20Mother's%20Son%20(1996),['Drama'],29,F,librarian
2459,229,896,3.838512,"Sweet Hereafter, The (1997)",01-Jan-1997,http://us.imdb.com/M/title-exact?Sweet+Hereafter%2C+The+(1997),['Drama'],29,F,librarian
2460,231,900,4.2813616,Kundun (1997),25-Dec-1997,http://us.imdb.com/M/title-exact?imdb-title-119485,['Drama'],48,M,librarian
2461,231,126,4.2543054,"Spitfire Grill, The (1996)",06-Sep-1996,"http://us.imdb.com/M/title-exact?Spitfire%20Grill,%20The%20(1996)",['Drama'],48,M,librarian
2462,231,915,4.1208467,Primary Colors (1998),20-Mar-1998,http://us.imdb.com/Title?Primary+Colors+(1998),['Drama'],48,M,librarian
2463,231,96,3.9460006,Terminator 2: Judgment Day (1991),01-Jan-1991,http://us.imdb.com/M/title-exact?Terminator%202:%20Judgment%20Day%20(1991),"['Action', 'Sci-Fi', 'Thriller']",48,M,librarian
2464,231,1167,3.8578386,"Sum of Us, The (1994)",01-Jan-1994,"http://us.imdb.com/M/title-exact?Sum%20of%20Us,%20The%20(1994)",['Comedy'],48,M,librarian
2465,234,1463,4.5223885,"Boys, Les (1997)",01-Jan-1997,http://us.imdb.com/M/title-exact?imdb-title-118764,['Comedy'],60,M,retired
2466,234,1449,3.9735017,Pather Panchali (1955),22-Mar-1996,http://us.imdb.com/M/title-exact?Pather%20Panchali%20(1955),['Drama'],60,M,retired
2467,234,484,3.9514244,"Maltese Falcon, The (1941)",01-Jan-1941,"http://us.imdb.com/M/title-exact?Maltese%20Falcon,%20The%20(1941)","['Film-Noir', 'Mystery']",60,M,retired
2468,234,483,3.9321866,Casablanca (1942),01-Jan-1942,http://us.imdb.com/M/title-exact?Casablanca%20(1942),"['Drama', 'Romance', 'War']",60,M,retired
2469,234,611,3.9062986,Laura (1944),01-Jan-1944,http://us.imdb.com/M/title-exact?Laura%20(1944),"['Crime', 'Film-Noir', 'Mystery']",60,M,retired
2470,237,408,4.602027,"Close Shave, A (1995)",28-Apr-1996,"http://us.imdb.com/M/title-exact?Close%20Shave,%20A%20(1995)","['Animation', 'Comedy', 'Thriller']",49,M,administrator
2471,237,1449,4.5666194,Pather Panchali (1955),22-Mar-1996,http://us.imdb.com/M/title-exact?Pather%20Panchali%20(1955),['Drama'],49,M,administrator
2472,237,100,4.525277,Fargo (1996),14-Feb-1997,http://us.imdb.com/M/title-exact?Fargo%20(1996),"['Crime', 'Drama', 'Thriller']",49,M,administrator
2473,237,169,4.4830856,"Wrong Trousers, The (1993)",01-Jan-1993,"http://us.imdb.com/M/title-exact?Wrong%20Trousers,%20The%20(1993)","['Animation', 'Comedy']",49,M,administrator
2474,237,474,4.458364,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),01-Jan-1963,http://us.imdb.com/M/title-exact?Dr.%20Strangelove%20or:%20How%20I%20Learned%20to%20Stop%20Worrying%20and%20Love%20the%20Bomb%20(1963),"['Sci-Fi', 'War']",49,M,administrator
2475,238,114,4.309767,Wallace & Gromit: The Best of Aardman Animation (1996),05-Apr-1996,http://us.imdb.com/Title?Wallace+%26+Gromit%3A+The+Best+of+Aardman+Animation+(1996),['Animation'],42,F,administrator
2476,238,313,4.18466,Titanic (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?imdb-title-120338,"['Action', 'Drama', 'Romance']",42,F,administrator
2477,238,1449,4.1262317,Pather Panchali (1955),22-Mar-1996,http://us.imdb.com/M/title-exact?Pather%20Panchali%20(1955),['Drama'],42,F,administrator
2478,238,318,4.089253,Schindler's List (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Schindler's%20List%20(1993),"['Drama', 'War']",42,F,administrator
2479,238,169,4.0889177,"Wrong Trousers, The (1993)",01-Jan-1993,"http://us.imdb.com/M/title-exact?Wrong%20Trousers,%20The%20(1993)","['Animation', 'Comedy']",42,F,administrator
2480,239,522,5.019531,Down by Law (1986),01-Jan-1986,http://us.imdb.com/M/title-exact?Down%20by%20Law%20(1986),"['Comedy', 'Drama']",39,M,artist
2481,239,512,4.9533854,Wings of Desire (1987),01-Jan-1987,"http://us.imdb.com/Title?Himmel+%FCber+Berlin,+Der+(1987)","['Comedy', 'Drama', 'Romance']",39,M,artist
